! File created by WinPLOTR 
! INITIAL .UXD FILE: E:\Double perovskite - Bilbao\La2CoMnO6\Desy\DesyData 09-01-14\Data\ModifiedFiles\La2CoMnO6Jan2014 [007].UXD
! SCAN #:               1
! FULLPROF format:   INSTRM_10 (X,Y,sig)
! DATE:              '11-Jan-2014 09:19:29'
! SAMPLE:            'La2CoMnO6Jan2014'
! DIFFRACTOMETER:    
! WAVE (A):             1.54060
! TEMPERATURE         179.99
! NUMBER OF DATA:      1576
! 
        66.53436      596.00000       24.41311
        66.60103      690.00000       26.26785
        66.66769      713.00000       26.70206
        66.73437      610.00000       24.69818
        66.80103      687.00000       26.21069
        66.86770      617.00000       24.83949
        66.93437      764.00000       27.64055
        67.00104      663.00000       25.74879
        67.06770      645.00000       25.39685
        67.13438      718.00000       26.79552
        67.20104      816.00000       28.56571
        67.26771      852.00000       29.18904
        67.33437      926.00000       30.43025
        67.40105     1226.00000       35.01428
        67.46771     1509.00000       38.84585
        67.53438     2123.00000       46.07602
        67.60105     2433.00000       49.32545
        67.66772     3234.00000       56.86827
        67.73438     4921.00000       70.14984
        67.80106     6118.00000       78.21764
        67.86772     6007.00000       77.50484
        67.93439     5253.00000       72.47758
        68.00106     4910.00000       70.07140
        68.06773     4341.00000       65.88627
        68.13439     3692.00000       60.76183
        68.20106     3258.00000       57.07889
        68.26773     3131.00000       55.95534
        68.33440     2796.00000       52.87722
        68.40106     2941.00000       54.23099
        68.46774     3159.00000       56.20498
        68.53440     3144.00000       56.07138
        68.60107     3528.00000       59.39697
        68.66774     4421.00000       66.49060
        68.73441     6090.00000       78.03845
        68.80107     5946.00000       77.11031
        68.86774     5004.00000       70.73896
        68.93441     4050.00000       63.63961
        69.00108     3603.00000       60.02499
        69.06774     2248.00000       47.41308
        69.13441     1771.00000       42.08325
        69.20108     1252.00000       35.38361
        69.26775     1287.00000       35.87478
        69.33442      872.00000       29.52965
        69.40108     1037.00000       32.20248
        69.46775      901.00000       30.01666
        69.53442      887.00000       29.78255
        69.60109      726.00000       26.94439
        69.66776      800.00000       28.28427
        69.73443      764.00000       27.64055
        69.80109      790.00000       28.10694
        69.86776      691.00000       26.28688
        69.93443      582.00000       24.12468
        70.00110      650.00000       25.49510
        70.06776      726.00000       26.94439
        70.13443      720.00000       26.83282
        70.20110      600.00000       24.49490
        70.26777      713.00000       26.70206
        70.33443      692.00000       26.30589
        70.40111      601.00000       24.51530
        70.46777      585.00000       24.18677
        70.53444      555.00000       23.55844
        70.60111      750.00000       27.38613
        70.66778      629.00000       25.07987
        70.73444      509.00000       22.56103
        70.80111      679.00000       26.05763
        70.86778      627.00000       25.03997
        70.93445      635.00000       25.19921
        71.00111      533.00000       23.08679
        71.06779      413.00000       20.32240
        71.13445      467.00000       21.61018
        71.20112      567.00000       23.81176
        71.26779      694.00000       26.34388
        71.33446      675.00000       25.98076
        71.40112      687.00000       26.21069
        71.46780      649.00000       25.47548
        71.53446      621.00000       24.91987
        71.60113      765.00000       27.65863
        71.66779      641.00000       25.31798
        71.73447      730.00000       27.01851
        71.80113      579.00000       24.06242
        71.86780      533.00000       23.08679
        71.93447      521.00000       22.82542
        72.00114      651.00000       25.51470
        72.06780      660.00000       25.69047
        72.13448      770.00000       27.74887
        72.20114      764.00000       27.64055
        72.26781      750.00000       27.38613
        72.33448      951.00000       30.83829
        72.40115      894.00000       29.89983
        72.46781     1047.00000       32.35738
        72.53448     1338.00000       36.57868
        72.60115     1812.00000       42.56759
        72.66782     1659.00000       40.73082
        72.73448     1545.00000       39.30649
        72.80116     1708.00000       41.32796
        72.86782     1695.00000       41.17038
        72.93449     1856.00000       43.08132
        73.00116     1989.00000       44.59821
        73.06783     2326.00000       48.22862
        73.13449     1917.00000       43.78356
        73.20116     1607.00000       40.08741
        73.26783     1473.00000       38.37968
        73.33450     1268.00000       35.60899
        73.40116     1089.00000       33.00000
        73.46783      856.00000       29.25748
        73.53450      847.00000       29.10326
        73.60117      805.00000       28.37252
        73.66784      813.00000       28.51315
        73.73450      699.00000       26.43861
        73.80117      916.00000       30.26549
        73.86784      941.00000       30.67572
        73.93451     1060.00000       32.55764
        74.00117     1147.00000       33.86739
        74.06785      839.00000       28.96550
        74.13451     1022.00000       31.96873
        74.20118      961.00000       31.00000
        74.26785      908.00000       30.13304
        74.33452      652.00000       25.53429
        74.40118      523.00000       22.86919
        74.46785      507.00000       22.51666
        74.53452      535.00000       23.13007
        74.60119      521.00000       22.82542
        74.66785      557.00000       23.60085
        74.73453      440.00000       20.97618
        74.80119      592.00000       24.33105
        74.86786      642.00000       25.33772
        74.93453      561.00000       23.68544
        75.00120      432.00000       20.78461
        75.06786      493.00000       22.20360
        75.13453      797.00000       28.23119
        75.20120      678.00000       26.03843
        75.26787      504.00000       22.44994
        75.33453      653.00000       25.55387
        75.40121      657.00000       25.63201
        75.46787      797.00000       28.23119
        75.53454      667.00000       25.82634
        75.60121      475.00000       21.79449
        75.66788      520.00000       22.80351
        75.73454      497.00000       22.29350
        75.80122      460.00000       21.44761
        75.86788      604.00000       24.57641
        75.93455      589.00000       24.26932
        76.00121      453.00000       21.28380
        76.06789      572.00000       23.91652
        76.13455      509.00000       22.56103
        76.20122      619.00000       24.87971
        76.26789      484.00000       22.00000
        76.33456      670.00000       25.88436
        76.40122      574.00000       23.95830
        76.46790      674.00000       25.96151
        76.53456      638.00000       25.25866
        76.60123      691.00000       26.28688
        76.66790      566.00000       23.79075
        76.73457      761.00000       27.58623
        76.80123      639.00000       25.27845
        76.86790      899.00000       29.98333
        76.93457     1114.00000       33.37664
        77.00124     1131.00000       33.63034
        77.06790     1602.00000       40.02499
        77.13457     2017.00000       44.91102
        77.20124     2872.00000       53.59105
        77.26791     3884.00000       62.32175
        77.33458     5426.00000       73.66138
        77.40125     6305.00000       79.40403
        77.46791     5832.00000       76.36753
        77.53458     5321.00000       72.94518
        77.60125     5139.00000       71.68682
        77.66792     4903.00000       70.02142
        77.73458     4423.00000       66.50564
        77.80125     3843.00000       61.99194
        77.86792     3943.00000       62.79331
        77.93459     4530.00000       67.30527
        78.00126     5634.00000       75.05997
        78.06792     6054.00000       77.80746
        78.13459     5460.00000       73.89182
        78.20126     4117.00000       64.16386
        78.26793     3893.00000       62.39391
        78.33459     3266.00000       57.14893
        78.40127     2236.00000       47.28636
        78.46793     1755.00000       41.89272
        78.53460     1471.00000       38.35362
        78.60126     1169.00000       34.19064
        78.66794     1022.00000       31.96873
        78.73460      924.00000       30.39737
        78.80127      907.00000       30.11644
        78.86794      782.00000       27.96426
        78.93461      842.00000       29.01724
        79.00127      536.00000       23.15167
        79.06795      835.00000       28.89637
        79.13461      674.00000       25.96151
        79.20128      680.00000       26.07681
        79.26795      706.00000       26.57066
        79.33462      456.00000       21.35416
        79.40128      713.00000       26.70206
        79.46795      598.00000       24.45404
        79.53462      471.00000       21.70253
        79.60129      542.00000       23.28089
        79.66795      659.00000       25.67100
        79.73463      593.00000       24.35159
        79.80129      458.00000       21.40093
        79.86796      465.00000       21.56386
        79.93463      576.00000       24.00000
        80.00130      556.00000       23.57965
        80.06796      583.00000       24.14539
        80.13464      629.00000       25.07987
        80.20130      653.00000       25.55387
        80.26797      531.00000       23.04344
        80.33463      464.00000       21.54066
        80.40131      521.00000       22.82542
        80.46797      462.00000       21.49418
        80.53464      542.00000       23.28089
        80.60131      501.00000       22.38303
        80.66798      702.00000       26.49528
        80.73464      464.00000       21.54066
        80.80132      696.00000       26.38181
        80.86798      727.00000       26.96294
        80.93465      665.00000       25.78759
        81.00132      673.00000       25.94224
        81.06799      961.00000       31.00000
        81.13465      759.00000       27.54996
        81.20132      667.00000       25.82634
        81.26799      645.00000       25.39685
        81.33466      623.00000       24.95997
        81.40132      681.00000       26.09598
        81.46799      761.00000       27.58623
        81.53466      975.00000       31.22499
        81.60133      957.00000       30.93542
        81.66800     1255.00000       35.42598
        81.73466     1433.00000       37.85499
        81.80133     1354.00000       36.79674
        81.86800     1436.00000       37.89459
        81.93467     1500.00000       38.72983
        82.00134     1587.00000       39.83717
        82.06800     1808.00000       42.52058
        82.13467     2115.00000       45.98913
        82.20134     2214.00000       47.05316
        82.26801     1856.00000       43.08132
        82.33468     1721.00000       41.48494
        82.40134     1739.00000       41.70132
        82.46801     1410.00000       37.54996
        82.53468     1271.00000       35.65109
        82.60135     1062.00000       32.58834
        82.66801      881.00000       29.68164
        82.73469      981.00000       31.32092
        82.80135     1007.00000       31.73326
        82.86802      892.00000       29.86637
        82.93468      986.00000       31.40064
        83.00136     1047.00000       32.35738
        83.06802     1190.00000       34.49638
        83.13469     1306.00000       36.13862
        83.20136     1162.00000       34.08812
        83.26803     1018.00000       31.90611
        83.33469     1014.00000       31.84337
        83.40137      967.00000       31.09662
        83.46803      733.00000       27.07397
        83.53470      805.00000       28.37252
        83.60137      549.00000       23.43075
        83.66804      637.00000       25.23886
        83.73470      706.00000       26.57066
        83.80137      612.00000       24.73863
        83.86804      482.00000       21.95450
        83.93471      354.00000       18.81489
        84.00137      723.00000       26.88866
        84.06805      680.00000       26.07681
        84.13471      629.00000       25.07987
        84.20138      399.00000       19.97499
        84.26805      605.00000       24.59675
        84.33472      477.00000       21.84033
        84.40138      558.00000       23.62202
        84.46806      521.00000       22.82542
        84.53472      545.00000       23.34524
        84.60139      627.00000       25.03997
        84.66805      559.00000       23.64318
        84.73473      409.00000       20.22375
        84.80139      428.00000       20.68816
        84.86806      410.00000       20.24846
        84.93473      447.00000       21.14237
        85.00140      450.00000       21.21320
        85.06806      410.00000       20.24846
        85.13474      383.00000       19.57038
        85.20140      629.00000       25.07987
        85.26807      499.00000       22.33831
        85.33474      580.00000       24.08319
        85.40141      579.00000       24.06242
        85.46807      494.00000       22.22611
        85.53474      739.00000       27.18456
        85.60141      510.00000       22.58318
        85.66808      727.00000       26.96294
        85.73474      603.00000       24.55606
        85.80141      592.00000       24.33105
        85.86808      624.00000       24.97999
        85.93475      704.00000       26.53300
        86.00142      670.00000       25.88436
        86.06808      840.00000       28.98275
        86.13475     1164.00000       34.11744
        86.20142     1455.00000       38.14446
        86.26809     2052.00000       45.29901
        86.33475     2841.00000       53.30103
        86.40142     3348.00000       57.86190
        86.46809     2629.00000       51.27377
        86.53476     2187.00000       46.76537
        86.60143     2215.00000       47.06379
        86.66810     2308.00000       48.04165
        86.73476     1741.00000       41.72529
        86.80143     1255.00000       35.42598
        86.86810     1067.00000       32.66497
        86.93477     1061.00000       32.57299
        87.00143      842.00000       29.01724
        87.06811      989.00000       31.44837
        87.13477      794.00000       28.17801
        87.20144      721.00000       26.85144
        87.26810      774.00000       27.82086
        87.33478      693.00000       26.32489
        87.40144      750.00000       27.38613
        87.46811      399.00000       19.97499
        87.53478      534.00000       23.10844
        87.60145      466.00000       21.58703
        87.66811      718.00000       26.79552
        87.73479      498.00000       22.31591
        87.80145      813.00000       28.51315
        87.86812      718.00000       26.79552
        87.93479      715.00000       26.73948
        88.00146      923.00000       30.38091
        88.06812      906.00000       30.09983
        88.13479     1216.00000       34.87119
        88.20146     1354.00000       36.79674
        88.26813     1196.00000       34.58323
        88.33479      942.00000       30.69202
        88.40147     1025.00000       32.01562
        88.46813      982.00000       31.33688
        88.53480      813.00000       28.51315
        88.60147      718.00000       26.79552
        88.66814      523.00000       22.86919
        88.73480      492.00000       22.18107
        88.80148      529.00000       23.00000
        88.86814      561.00000       23.68544
        88.93481      594.00000       24.37212
        89.00147      505.00000       22.47220
        89.06815      548.00000       23.40940
        89.13481      440.00000       20.97618
        89.20148      416.00000       20.39608
        89.26815      586.00000       24.20744
        89.33482      536.00000       23.15167
        89.40148      483.00000       21.97726
        89.46815      551.00000       23.47339
        89.53482      473.00000       21.74856
        89.60149      480.00000       21.90890
        89.66816      634.00000       25.17936
        89.73483      542.00000       23.28089
        89.80149      399.00000       19.97499
        89.86816      639.00000       25.27845
        89.93483      512.00000       22.62742
        90.00150      475.00000       21.79449
        90.06816      616.00000       24.81935
        90.13483      584.00000       24.16609
        90.20150      713.00000       26.70206
        90.26817      704.00000       26.53300
        90.33484      759.00000       27.54996
        90.40150      638.00000       25.25866
        90.46817      858.00000       29.29164
        90.53484     1010.00000       31.78050
        90.60151     1073.00000       32.75668
        90.66817     1343.00000       36.64697
        90.73484     1167.00000       34.16138
        90.80151      994.00000       31.52777
        90.86818     1012.00000       31.81195
        90.93484     1062.00000       32.58834
        91.00152     1055.00000       32.48076
        91.06818      971.00000       31.16087
        91.13485      789.00000       28.08914
        91.20152      869.00000       29.47881
        91.26819      747.00000       27.33130
        91.33485      733.00000       27.07397
        91.40153      633.00000       25.15949
        91.46819      640.00000       25.29822
        91.53486      759.00000       27.54996
        91.60152      638.00000       25.25866
        91.66820      697.00000       26.40076
        91.73486      854.00000       29.22328
        91.80153      720.00000       26.83282
        91.86820      996.00000       31.55947
        91.93487     1212.00000       34.81379
        92.00153     1190.00000       34.49638
        92.06821     1016.00000       31.87475
        92.13487      910.00000       30.16621
        92.20154     1008.00000       31.74902
        92.26821      813.00000       28.51315
        92.33488      752.00000       27.42262
        92.40154      840.00000       28.98275
        92.46821      701.00000       26.47640
        92.53488      777.00000       27.87472
        92.60155      582.00000       24.12468
        92.66821      836.00000       28.91366
        92.73489      510.00000       22.58318
        92.80155      469.00000       21.65641
        92.86822      551.00000       23.47339
        92.93489      708.00000       26.60827
        93.00156      672.00000       25.92296
        93.06822      444.00000       21.07131
        93.13490      537.00000       23.17326
        93.20156      593.00000       24.35159
        93.26823      537.00000       23.17326
        93.33489      651.00000       25.51470
        93.40157      560.00000       23.66432
        93.46823      568.00000       23.83275
        93.53490      560.00000       23.66432
        93.60157      578.00000       24.04163
        93.66824      671.00000       25.90367
        93.73490      507.00000       22.51666
        93.80157      716.00000       26.75818
        93.86824      677.00000       26.01922
        93.93491      692.00000       26.30589
        94.00158      660.00000       25.69047
        94.06824      687.00000       26.21069
        94.13491      676.00000       26.00000
        94.20158      485.00000       22.02271
        94.26825      615.00000       24.79919
        94.33492      938.00000       30.62679
        94.40158      933.00000       30.54505
        94.46825      921.00000       30.34798
        94.53492     1009.00000       31.76476
        94.60159     1070.00000       32.71085
        94.66826     1091.00000       33.03029
        94.73492     1446.00000       38.02631
        94.80159     1527.00000       39.07685
        94.86826     2228.00000       47.20169
        94.93493     2768.00000       52.61179
        95.00159     4169.00000       64.56779
        95.06826     5150.00000       71.76350
        95.13493     5639.00000       75.09328
        95.20160     5923.00000       76.96103
        95.26826     6535.00000       80.83935
        95.33494     6920.00000       83.18654
        95.40160     6003.00000       77.47903
        95.46827     5446.00000       73.79702
        95.53494     4850.00000       69.64194
        95.60161     4666.00000       68.30813
        95.66827     4596.00000       67.79381
        95.73495     4303.00000       65.59726
        95.80161     4227.00000       65.01538
        95.86828     4607.00000       67.87489
        95.93494     5197.00000       72.09022
        96.00162     4916.00000       70.11419
        96.06828     4178.00000       64.63745
        96.13495     3500.00000       59.16080
        96.20162     3347.00000       57.85326
        96.26829     3175.00000       56.34714
        96.33495     2930.00000       54.12947
        96.40163     2212.00000       47.03190
        96.46829     1815.00000       42.60282
        96.53496     1590.00000       39.87481
        96.60163     1367.00000       36.97296
        96.66830     1174.00000       34.26368
        96.73496     1306.00000       36.13862
        96.80163     1367.00000       36.97296
        96.86830     1928.00000       43.90900
        96.93497     2335.00000       48.32184
        97.00163     2901.00000       53.86093
        97.06831     3475.00000       58.94913
        97.13497     3385.00000       58.18075
        97.20164     2671.00000       51.68172
        97.26831     2206.00000       46.96807
        97.33498     2233.00000       47.25463
        97.40164     2175.00000       46.63689
        97.46832     2142.00000       46.28175
        97.53498     1553.00000       39.40812
        97.60165     1060.00000       32.55764
        97.66831     1078.00000       32.83291
        97.73499      873.00000       29.54657
        97.80165      822.00000       28.67054
        97.86832      774.00000       27.82086
        97.93499      716.00000       26.75818
        98.00166      785.00000       28.01785
        98.06832      901.00000       30.01666
        98.13499      699.00000       26.43861
        98.20166      767.00000       27.69477
        98.26833      607.00000       24.63737
        98.33500      595.00000       24.39262
        98.40166      514.00000       22.67157
        98.46833      682.00000       26.11513
        98.53500      554.00000       23.53720
        98.60167      689.00000       26.24881
        98.66833      712.00000       26.68333
        98.73500      638.00000       25.25866
        98.80167      753.00000       27.44085
        98.86834      923.00000       30.38091
        98.93501      642.00000       25.33772
        99.00168      598.00000       24.45404
        99.06834      725.00000       26.92582
        99.13501      690.00000       26.26785
        99.20168      437.00000       20.90454
        99.26835      597.00000       24.43358
        99.33501      480.00000       21.90890
        99.40168      508.00000       22.53885
        99.46835      605.00000       24.59675
        99.53502      664.00000       25.76820
        99.60168      740.00000       27.20294
        99.66836      609.00000       24.67793
        99.73502      586.00000       24.20744
        99.80169      621.00000       24.91987
        99.86836      590.00000       24.28992
        99.93503      500.00000       22.36068
       100.00169      427.00000       20.66398
       100.06837      453.00000       21.28380
       100.13503      540.00000       23.23790
       100.20170      374.00000       19.33908
       100.26836      460.00000       21.44761
       100.33504      495.00000       22.24860
       100.40170      620.00000       24.89980
       100.46837      442.00000       21.02380
       100.53504      515.00000       22.69361
       100.60171      702.00000       26.49528
       100.66837      627.00000       25.03997
       100.73505      399.00000       19.97499
       100.80171      715.00000       26.73948
       100.86838      430.00000       20.73644
       100.93505      634.00000       25.17936
       101.00172      535.00000       23.13007
       101.06838      760.00000       27.56810
       101.13505      539.00000       23.21637
       101.20172      670.00000       25.88436
       101.26839      512.00000       22.62742
       101.33505      567.00000       23.81176
       101.40173      732.00000       27.05550
       101.46839      464.00000       21.54066
       101.53506      577.00000       24.02082
       101.60173      559.00000       23.64318
       101.66840      888.00000       29.79933
       101.73506      420.00000       20.49390
       101.80173      425.00000       20.61553
       101.86840      432.00000       20.78461
       101.93507      404.00000       20.09975
       102.00173      454.00000       21.30728
       102.06841      603.00000       24.55606
       102.13507      452.00000       21.26029
       102.20174      693.00000       26.32489
       102.26841      540.00000       23.23790
       102.33508      579.00000       24.06242
       102.40174      574.00000       23.95830
       102.46841      392.00000       19.79899
       102.53508      730.00000       27.01851
       102.60175      621.00000       24.91987
       102.66842      603.00000       24.55606
       102.73508      563.00000       23.72762
       102.80175      579.00000       24.06242
       102.86842      653.00000       25.55387
       102.93509      708.00000       26.60827
       103.00175      467.00000       21.61018
       103.06842      576.00000       24.00000
       103.13509      516.00000       22.71563
       103.20176      455.00000       21.33073
       103.26842      601.00000       24.51530
       103.33510      643.00000       25.35744
       103.40176      490.00000       22.13594
       103.46843      419.00000       20.46949
       103.53510      601.00000       24.51530
       103.60177      324.00000       18.00000
       103.66843      593.00000       24.35159
       103.73510      594.00000       24.37212
       103.80177      481.00000       21.93171
       103.86844      523.00000       22.86919
       103.93510      386.00000       19.64688
       104.00178      478.00000       21.86321
       104.06844      647.00000       25.43620
       104.13511      455.00000       21.33073
       104.20178      487.00000       22.06808
       104.26845      473.00000       21.74856
       104.33511      618.00000       24.85961
       104.40179      559.00000       23.64318
       104.46845      841.00000       29.00000
       104.53512      819.00000       28.61818
       104.60178      642.00000       25.33772
       104.66846      761.00000       27.58623
       104.73512     1065.00000       32.63434
       104.80179     1180.00000       34.35113
       104.86846     1374.00000       37.06750
       104.93513     1829.00000       42.76681
       105.00179     2236.00000       47.28636
       105.06847     2016.00000       44.89989
       105.13513     1850.00000       43.01163
       105.20180     1573.00000       39.66106
       105.26847     1771.00000       42.08325
       105.33514     1504.00000       38.78144
       105.40180     1471.00000       38.35362
       105.46847     1291.00000       35.93049
       105.53514     1039.00000       32.23352
       105.60181     1019.00000       31.92178
       105.66847      830.00000       28.80972
       105.73515      698.00000       26.41969
       105.80181      775.00000       27.83882
       105.86848      736.00000       27.12932
       105.93515      679.00000       26.05763
       106.00182      544.00000       23.32381
       106.06848      484.00000       22.00000
       106.13515      725.00000       26.92582
       106.20182      652.00000       25.53429
       106.26849      337.00000       18.35756
       106.33515      595.00000       24.39262
       106.40182      509.00000       22.56103
       106.46849      499.00000       22.33831
       106.53516      584.00000       24.16609
       106.60183      505.00000       22.47220
       106.66850      563.00000       23.72762
       106.73516      500.00000       22.36068
       106.80183      453.00000       21.28380
       106.86850      632.00000       25.13961
       106.93517      503.00000       22.42766
       107.00184      634.00000       25.17936
       107.06850      325.00000       18.02776
       107.13517      462.00000       21.49418
       107.20184      501.00000       22.38303
       107.26851      527.00000       22.95648
       107.33517      633.00000       25.15949
       107.40184      425.00000       20.61553
       107.46851      495.00000       22.24860
       107.53518      410.00000       20.24846
       107.60184      386.00000       19.64688
       107.66852      627.00000       25.03997
       107.73518      404.00000       20.09975
       107.80185      378.00000       19.44222
       107.86852      597.00000       24.43358
       107.93519      351.00000       18.73499
       108.00185      481.00000       21.93171
       108.06852      395.00000       19.87461
       108.13519      520.00000       22.80351
       108.20186      621.00000       24.91987
       108.26852      526.00000       22.93469
       108.33520      486.00000       22.04541
       108.40186      594.00000       24.37212
       108.46853      552.00000       23.49468
       108.53520      596.00000       24.41311
       108.60187      640.00000       25.29822
       108.66853      707.00000       26.58947
       108.73521      846.00000       29.08608
       108.80187      994.00000       31.52777
       108.86854     1070.00000       32.71085
       108.93520      961.00000       31.00000
       109.00188     1174.00000       34.26368
       109.06854     1096.00000       33.10589
       109.13521     1280.00000       35.77709
       109.20188     1484.00000       38.52272
       109.26855     1912.00000       43.72642
       109.33521     1573.00000       39.66106
       109.40189     1277.00000       35.73514
       109.46855     1186.00000       34.43835
       109.53522     1015.00000       31.85906
       109.60189     1122.00000       33.49627
       109.66856     1207.00000       34.74191
       109.73522     1204.00000       34.69870
       109.80189     1053.00000       32.44996
       109.86856      810.00000       28.46050
       109.93523      926.00000       30.43025
       110.00189      912.00000       30.19934
       110.06857      935.00000       30.57777
       110.13523      858.00000       29.29164
       110.20190     1320.00000       36.33180
       110.26857     1045.00000       32.32646
       110.33524      901.00000       30.01666
       110.40190      842.00000       29.01724
       110.46857      793.00000       28.16026
       110.53524      750.00000       27.38613
       110.60191      861.00000       29.34280
       110.66857      666.00000       25.80698
       110.73524      564.00000       23.74868
       110.80191      455.00000       21.33073
       110.86858      526.00000       22.93469
       110.93525      684.00000       26.15339
       111.00191      511.00000       22.60531
       111.06858      639.00000       25.27845
       111.13525      574.00000       23.95830
       111.20192      540.00000       23.23790
       111.26859      488.00000       22.09072
       111.33526      635.00000       25.19921
       111.40192      515.00000       22.69361
       111.46859      561.00000       23.68544
       111.53526      365.00000       19.10497
       111.60193      751.00000       27.40438
       111.66859      608.00000       24.65766
       111.73526      449.00000       21.18962
       111.80193      699.00000       26.43861
       111.86860      474.00000       21.77154
       111.93526      475.00000       21.79449
       112.00194      530.00000       23.02173
       112.06860      640.00000       25.29822
       112.13527      500.00000       22.36068
       112.20194      593.00000       24.35159
       112.26861      526.00000       22.93469
       112.33527      498.00000       22.31591
       112.40194      335.00000       18.30301
       112.46861      586.00000       24.20744
       112.53528      533.00000       23.08679
       112.60194      544.00000       23.32381
       112.66862      468.00000       21.63331
       112.73528      549.00000       23.43075
       112.80195      608.00000       24.65766
       112.86862      491.00000       22.15852
       112.93529      513.00000       22.64950
       113.00195      651.00000       25.51470
       113.06863      597.00000       24.43358
       113.13529      914.00000       30.23243
       113.20196      745.00000       27.29469
       113.26862      871.00000       29.51271
       113.33530     1124.00000       33.52611
       113.40196     1595.00000       39.93745
       113.46863     1901.00000       43.60046
       113.53530     2167.00000       46.55105
       113.60197     2383.00000       48.81598
       113.66863     2392.00000       48.90808
       113.73531     2616.00000       51.14685
       113.80197     2842.00000       53.31041
       113.86864     2650.00000       51.47815
       113.93531     2603.00000       51.01960
       114.00198     2642.00000       51.40039
       114.06864     2509.00000       50.08992
       114.13531     2637.00000       51.35173
       114.20198     2643.00000       51.41011
       114.26865     2868.00000       53.55371
       114.33531     3211.00000       56.66569
       114.40199     3711.00000       60.91798
       114.46865     4296.00000       65.54388
       114.53532     4230.00000       65.03845
       114.60199     3549.00000       59.57348
       114.66866     2864.00000       53.51635
       114.73532     2779.00000       52.71622
       114.80199     2559.00000       50.58656
       114.86866     2755.00000       52.48809
       114.93533     2782.00000       52.74467
       115.00199     2548.00000       50.47772
       115.06866     1932.00000       43.95452
       115.13533     1901.00000       43.60046
       115.20200     1585.00000       39.81206
       115.26867     1539.00000       39.23009
       115.33533     1381.00000       37.16181
       115.40200     1435.00000       37.88139
       115.46867     1579.00000       39.73663
       115.53534     1844.00000       42.94182
       115.60201     2243.00000       47.36032
       115.66868     2686.00000       51.82663
       115.73534     3054.00000       55.26301
       115.80201     2653.00000       51.50728
       115.86868     2128.00000       46.13025
       115.93535     1733.00000       41.62932
       116.00201     1811.00000       42.55585
       116.06868     1817.00000       42.62628
       116.13535     1746.00000       41.78516
       116.20202     1748.00000       41.80909
       116.26868     1657.00000       40.70626
       116.33536     1478.00000       38.44477
       116.40202     1093.00000       33.06055
       116.46869      728.00000       26.98148
       116.53536      767.00000       27.69477
       116.60203      720.00000       26.83282
       116.66869      568.00000       23.83275
       116.73536      589.00000       24.26932
       116.80203      630.00000       25.09980
       116.86870      574.00000       23.95830
       116.93536      436.00000       20.88061
       117.00204      680.00000       26.07681
       117.06870      451.00000       21.23676
       117.13537      400.00000       20.00000
       117.20204      594.00000       24.37212
       117.26871      421.00000       20.51828
       117.33537      262.00000       16.18641
       117.40204      578.00000       24.04163
       117.46871      298.00000       17.26268
       117.53538      473.00000       21.74856
       117.60204      476.00000       21.81742
       117.66872      416.00000       20.39608
       117.73538      538.00000       23.19483
       117.80205      496.00000       22.27106
       117.86872      408.00000       20.19901
       117.93539      494.00000       22.22611
       118.00205      478.00000       21.86321
       118.06873      431.00000       20.76054
       118.13539      539.00000       23.21637
       118.20206      431.00000       20.76054
       118.26872      427.00000       20.66398
       118.33540      514.00000       22.67157
       118.40206      564.00000       23.74868
       118.46873      587.00000       24.22808
       118.53540     1041.00000       32.26453
       118.60207      805.00000       28.37252
       118.66873      681.00000       26.09598
       118.73540      540.00000       23.23790
       118.80207      491.00000       22.15852
       118.86874      461.00000       21.47091
       118.93541      738.00000       27.16615
       119.00208      642.00000       25.33772
       119.06874      653.00000       25.55387
       119.13541      826.00000       28.74022
       119.20208      500.00000       22.36068
       119.26875      494.00000       22.22611
       119.33541      535.00000       23.13007
       119.40208      398.00000       19.94994
       119.46875      508.00000       22.53885
       119.53542      354.00000       18.81489
       119.60209      599.00000       24.47448
       119.66875      365.00000       19.10497
       119.73542      402.00000       20.04994
       119.80209      397.00000       19.92486
       119.86876      499.00000       22.33831
       119.93542      397.00000       19.92486
       120.00209      396.00000       19.89975
